text-exotic,item href,%rarity
Farseeker's Casque,https://www.light.gg/db/items/1232004606,99.7%
Farseeker's Casque,https://www.light.gg/db/items/40512774,#N/A
Farseeker's Casque,https://www.light.gg/db/items/2854973517,#N/A
Inspector's Hood,https://www.light.gg/db/items/4172753441,57.37%
Prophet Snow,https://www.light.gg/db/items/1775781229,99.5%
Prophet Snow,https://www.light.gg/db/items/2151724216,#N/A
Prophet Snow,https://www.light.gg/db/items/1500704923,#N/A
Prophet Snow,https://www.light.gg/db/items/1611221278,#N/A
Solstice Hood (Rekindled),https://www.light.gg/db/items/2274492816,11.07%
Solstice Hood (Rekindled),https://www.light.gg/db/items/3611487543,#N/A
Solstice Hood (Renewed),https://www.light.gg/db/items/754050190,32.06%
Solstice Hood (Renewed),https://www.light.gg/db/items/381563628,13.64%
Solstice Hood (Renewed),https://www.light.gg/db/items/4116537170,26.95%
Solstice Hood (Renewed),https://www.light.gg/db/items/2523388612,#N/A
Atonement Tau,https://www.light.gg/db/items/3102366928,#N/A
Atonement Tau,https://www.light.gg/db/items/67798808,#N/A
Atonement Tau,https://www.light.gg/db/items/2339344379,#N/A
Atonement Tau,https://www.light.gg/db/items/3082920955,99.75%
Chiron's Cure,https://www.light.gg/db/items/833626649,#N/A
Chiron's Cure,https://www.light.gg/db/items/750431904,99.77%
Chiron's Cure,https://www.light.gg/db/items/484126150,#N/A
Chiron's Cure,https://www.light.gg/db/items/4267370571,#N/A
Farseeker's Reach,https://www.light.gg/db/items/4281850920,#N/A
Farseeker's Reach,https://www.light.gg/db/items/460400687,98.15%
Farseeker's Reach,https://www.light.gg/db/items/3507639356,#N/A
Farseeker's Reach,https://www.light.gg/db/items/3349439959,#N/A
Gearhead Gloves,https://www.light.gg/db/items/1886391431,67.92%
Gearhead Gloves,https://www.light.gg/db/items/1701005143,#N/A
Inspector's Gloves,https://www.light.gg/db/items/674128952,55%
Prophet Snow,https://www.light.gg/db/items/2894481116,99.82%
Prophet Snow,https://www.light.gg/db/items/2959986506,#N/A
Prophet Snow,https://www.light.gg/db/items/881194063,#N/A
Prophet Snow,https://www.light.gg/db/items/2190967049,#N/A
Solstice Gloves (Rekindled),https://www.light.gg/db/items/2030596705,11.07%
Solstice Gloves (Rekindled),https://www.light.gg/db/items/2685001662,#N/A
Solstice Gloves (Renewed),https://www.light.gg/db/items/2470583197,#N/A
Solstice Gloves (Renewed),https://www.light.gg/db/items/3830828709,13.85%
Solstice Gloves (Renewed),https://www.light.gg/db/items/287923131,23.07%
Solstice Gloves (Renewed),https://www.light.gg/db/items/2203814271,27.55%
Songbreaker Gloves,https://www.light.gg/db/items/1886391430,69.57%
Songbreaker Gloves,https://www.light.gg/db/items/1701005142,#N/A
Atonement Tau,https://www.light.gg/db/items/3399906133,99.69%
Atonement Tau,https://www.light.gg/db/items/3391214896,#N/A
Atonement Tau,https://www.light.gg/db/items/4035217656,#N/A
Atonement Tau,https://www.light.gg/db/items/91289429,#N/A
Chiron's Cure,https://www.light.gg/db/items/2943629439,#N/A
Chiron's Cure,https://www.light.gg/db/items/2937068650,#N/A
Chiron's Cure,https://www.light.gg/db/items/4177795589,#N/A
Chiron's Cure,https://www.light.gg/db/items/295856360,98.17%
Farseeker's Intuition,https://www.light.gg/db/items/1576992137,99.52%
Farseeker's Intuition,https://www.light.gg/db/items/3958133156,#N/A
Farseeker's Intuition,https://www.light.gg/db/items/3061532064,#N/A
Farseeker's Intuition,https://www.light.gg/db/items/721208609,#N/A
Inspector's Robes,https://www.light.gg/db/items/3783871056,56.24%
Prophet Snow,https://www.light.gg/db/items/1300106409,#N/A
Prophet Snow,https://www.light.gg/db/items/2906174660,99.79%
Prophet Snow,https://www.light.gg/db/items/387708030,#N/A
Prophet Snow,https://www.light.gg/db/items/341343759,#N/A
Shieldbreaker Robes,https://www.light.gg/db/items/1096417434,#N/A
Shieldbreaker Robes,https://www.light.gg/db/items/2229560362,69.88%
Solstice Robes (Rekindled),https://www.light.gg/db/items/796635575,11.06%
Solstice Robes (Rekindled),https://www.light.gg/db/items/2287277682,#N/A
Solstice Robes (Renewed),https://www.light.gg/db/items/1502692899,#N/A
Solstice Robes (Renewed),https://www.light.gg/db/items/242828821,23.07%
Solstice Robes (Renewed),https://www.light.gg/db/items/1389298745,27.61%
Solstice Robes (Renewed),https://www.light.gg/db/items/3192591867,13.92%
Atonement Tau,https://www.light.gg/db/items/1532961133,99.53%
Atonement Tau,https://www.light.gg/db/items/3419425578,#N/A
Atonement Tau,https://www.light.gg/db/items/2822491218,#N/A
Atonement Tau,https://www.light.gg/db/items/789384557,#N/A
Chiron's Cure,https://www.light.gg/db/items/467612864,#N/A
Chiron's Cure,https://www.light.gg/db/items/3740338778,99.51%
Chiron's Cure,https://www.light.gg/db/items/1488618333,#N/A
Chiron's Cure,https://www.light.gg/db/items/3725709067,#N/A
Farseeker's March,https://www.light.gg/db/items/610443345,98.14%
Farseeker's March,https://www.light.gg/db/items/2893448006,#N/A
Farseeker's March,https://www.light.gg/db/items/622291842,#N/A
Farseeker's March,https://www.light.gg/db/items/863007481,#N/A
Inspector's Boots,https://www.light.gg/db/items/3004363890,55.89%
Mindbreaker Boots,https://www.light.gg/db/items/1445420672,68.93%
Mindbreaker Boots,https://www.light.gg/db/items/2913284400,#N/A
Prophet Snow,https://www.light.gg/db/items/1855729254,99.47%
Prophet Snow,https://www.light.gg/db/items/1455694321,#N/A
Prophet Snow,https://www.light.gg/db/items/1616317796,#N/A
Prophet Snow,https://www.light.gg/db/items/2441435355,#N/A
Solstice Boots (Rekindled),https://www.light.gg/db/items/3525545299,11.1%
Solstice Boots (Rekindled),https://www.light.gg/db/items/3104384024,#N/A
Solstice Boots (Renewed),https://www.light.gg/db/items/1125064385,27.63%
Solstice Boots (Renewed),https://www.light.gg/db/items/116784191,#N/A
Solstice Boots (Renewed),https://www.light.gg/db/items/2991353901,23.65%
Solstice Boots (Renewed),https://www.light.gg/db/items/4178158375,13.84%
Bond of Chiron,https://www.light.gg/db/items/3573886331,#N/A
Bond of Chiron,https://www.light.gg/db/items/320174990,#N/A
Bond of Chiron,https://www.light.gg/db/items/1997953733,99.47%
Bond of Chiron,https://www.light.gg/db/items/2833813592,#N/A
Bond of Forgotten Wars,https://www.light.gg/db/items/3080409700,#N/A
Bond of Forgotten Wars,https://www.light.gg/db/items/4116038937,99.6%
Bond of Forgotten Wars,https://www.light.gg/db/items/4012302343,#N/A
Bond of Forgotten Wars,https://www.light.gg/db/items/1630079134,#N/A
Fatum Praevaricator,https://www.light.gg/db/items/2742930797,#N/A
Fatum Praevaricator,https://www.light.gg/db/items/3508205736,#N/A
Fatum Praevaricator,https://www.light.gg/db/items/2813695893,#N/A
Fatum Praevaricator,https://www.light.gg/db/items/2521855144,99.83%
Inspector's Bond,https://www.light.gg/db/items/3135586957,53.91%
Orobas Vectura Bond,https://www.light.gg/db/items/320310249,#N/A
Orobas Vectura Bond,https://www.light.gg/db/items/2866378041,67.28%
Solstice Bond (Rekindled),https://www.light.gg/db/items/2924095235,#N/A
Solstice Bond (Rekindled),https://www.light.gg/db/items/2924954886,11.13%
Solstice Bond (Renewed),https://www.light.gg/db/items/1549308050,13.88%
Solstice Bond (Renewed),https://www.light.gg/db/items/2703464692,27.89%
Solstice Bond (Renewed),https://www.light.gg/db/items/3235287656,23.64%
Solstice Bond (Renewed),https://www.light.gg/db/items/784499738,#N/A
Stagnatious Rebuke,https://www.light.gg/db/items/1503713660,#N/A
Stagnatious Rebuke,https://www.light.gg/db/items/406995961,#N/A
Stagnatious Rebuke,https://www.light.gg/db/items/1988790493,#N/A
Stagnatious Rebuke,https://www.light.gg/db/items/3357295428,99.69%
Unethical Experiments Bond,https://www.light.gg/db/items/320310250,#N/A
Unethical Experiments Bond,https://www.light.gg/db/items/2866378042,67.39%
Cosmic Wind,https://www.light.gg/db/items/2886549180,99.81%
Cosmic Wind,https://www.light.gg/db/items/3313352164,#N/A
Cry Defiance,https://www.light.gg/db/items/26544805,98.24%
Cry Defiance,https://www.light.gg/db/items/2583547635,#N/A
Raven Shard,https://www.light.gg/db/items/170778879,98.25%
Raven Shard,https://www.light.gg/db/items/2148305277,#N/A
Solstice Hood (Drained),https://www.light.gg/db/items/627596132,#N/A
Solstice Hood (Drained),https://www.light.gg/db/items/1834731376,21.84%
Solstice Hood (Scorched),https://www.light.gg/db/items/2147433548,15.93%
Solstice Hood (Scorched),https://www.light.gg/db/items/3077367255,#N/A
Vector Home,https://www.light.gg/db/items/2002682954,#N/A
Vector Home,https://www.light.gg/db/items/158570410,98.23%
Cosmic Wind,https://www.light.gg/db/items/4241323317,99.53%
Cosmic Wind,https://www.light.gg/db/items/3260546749,#N/A
Cry Defiance,https://www.light.gg/db/items/76554114,#N/A
Cry Defiance,https://www.light.gg/db/items/765644916,99.75%
Raven Shard,https://www.light.gg/db/items/610837228,#N/A
Raven Shard,https://www.light.gg/db/items/104646086,98.23%
Solstice Gloves (Drained),https://www.light.gg/db/items/574790717,#N/A
Solstice Gloves (Drained),https://www.light.gg/db/items/1590938305,18.89%
Solstice Gloves (Scorched),https://www.light.gg/db/items/1301731333,15.92%
Solstice Gloves (Scorched),https://www.light.gg/db/items/2150778206,#N/A
Vector Home,https://www.light.gg/db/items/2049820819,#N/A
Vector Home,https://www.light.gg/db/items/164131571,98.23%
Cosmic Wind III,https://www.light.gg/db/items/436836011,98.16%
Cosmic Wind III,https://www.light.gg/db/items/2567295299,#N/A
Cry Defiance,https://www.light.gg/db/items/3238267532,99.74%
Cry Defiance,https://www.light.gg/db/items/2803009638,#N/A
Raven Shard,https://www.light.gg/db/items/4133705268,#N/A
Raven Shard,https://www.light.gg/db/items/330458218,98.23%
Solstice Robes (Drained),https://www.light.gg/db/items/1276995479,18.88%
Solstice Robes (Drained),https://www.light.gg/db/items/391889347,#N/A
Solstice Robes (Scorched),https://www.light.gg/db/items/1897528210,#N/A
Solstice Robes (Scorched),https://www.light.gg/db/items/3101330395,16.08%
Vector Home,https://www.light.gg/db/items/3403897789,#N/A
Vector Home,https://www.light.gg/db/items/3184996381,99.77%
Cosmic Wind III,https://www.light.gg/db/items/1522478103,99.53%
Cosmic Wind III,https://www.light.gg/db/items/1331205087,#N/A
Cry Defiance,https://www.light.gg/db/items/1053383550,99.69%
Cry Defiance,https://www.light.gg/db/items/2162276668,#N/A
Raven Shard,https://www.light.gg/db/items/88132800,98.2%
Raven Shard,https://www.light.gg/db/items/1256569366,#N/A
Solstice Boots (Drained),https://www.light.gg/db/items/2940416351,#N/A
Solstice Boots (Drained),https://www.light.gg/db/items/2661326387,19.03%
Solstice Boots (Scorched),https://www.light.gg/db/items/2994721336,#N/A
Solstice Boots (Scorched),https://www.light.gg/db/items/1224603527,15.92%
Vector Home,https://www.light.gg/db/items/4194052805,98.17%
Vector Home,https://www.light.gg/db/items/1784774885,#N/A
Bond of Symmetry,https://www.light.gg/db/items/1848999098,#N/A
Bond of Symmetry,https://www.light.gg/db/items/3088519490,99.77%
Bond of the Raven Shard,https://www.light.gg/db/items/1048498953,#N/A
Bond of the Raven Shard,https://www.light.gg/db/items/967275899,99.72%
Homeward,https://www.light.gg/db/items/612495088,#N/A
Homeward,https://www.light.gg/db/items/352016976,98.24%
Rite of Refusal,https://www.light.gg/db/items/1176024513,99.69%
Rite of Refusal,https://www.light.gg/db/items/3121104079,#N/A
Solstice Bond (Drained),https://www.light.gg/db/items/3405314918,18.98%
Solstice Bond (Drained),https://www.light.gg/db/items/3968560442,#N/A
Solstice Bond (Scorched),https://www.light.gg/db/items/2492769187,#N/A
Solstice Bond (Scorched),https://www.light.gg/db/items/1841030642,15.92%
Aspirant Helm,https://www.light.gg/db/items/3159474701,#N/A
Aspirant Helm,https://www.light.gg/db/items/3192660133,99.77%
Damaged Warlock Hood,https://www.light.gg/db/items/2292007738,#N/A
Damaged Warlock Hood,https://www.light.gg/db/items/889513448,#N/A
Helmet,https://www.light.gg/db/items/20603181,#N/A
Refugee Helm,https://www.light.gg/db/items/2504771764,#N/A
Refugee Helm,https://www.light.gg/db/items/3324685738,99.7%
Wise Warlock Hood,https://www.light.gg/db/items/2214399070,#N/A
Wise Warlock Hood,https://www.light.gg/db/items/3081865122,#N/A
Aspirant Gloves,https://www.light.gg/db/items/3931760244,99.53%
Aspirant Gloves,https://www.light.gg/db/items/3812037372,#N/A
Damaged Warlock Gloves,https://www.light.gg/db/items/234415107,#N/A
Damaged Warlock Gloves,https://www.light.gg/db/items/236847737,#N/A
Gauntlets,https://www.light.gg/db/items/673268892,#N/A
Refugee Gloves,https://www.light.gg/db/items/911039437,#N/A
Refugee Gloves,https://www.light.gg/db/items/3330246899,99.73%
Wise Warlock Gloves,https://www.light.gg/db/items/1018337679,#N/A
Wise Warlock Gloves,https://www.light.gg/db/items/2421406347,#N/A
Aspirant Robes,https://www.light.gg/db/items/3577457804,99.58%
Aspirant Robes,https://www.light.gg/db/items/3468148580,#N/A
Chest Armor,https://www.light.gg/db/items/2226216068,#N/A
Damaged Warlock Robe,https://www.light.gg/db/items/2422973919,#N/A
Damaged Warlock Robe,https://www.light.gg/db/items/2416634317,#N/A
Refugee Vest,https://www.light.gg/db/items/3524186653,99.53%
Refugee Vest,https://www.light.gg/db/items/137713267,#N/A
Wise Warlock Robes,https://www.light.gg/db/items/2209865285,#N/A
Wise Warlock Robes,https://www.light.gg/db/items/3997262569,#N/A
Aspirant Boots,https://www.light.gg/db/items/4219498878,99.54%
Aspirant Boots,https://www.light.gg/db/items/2814965254,#N/A
Damaged Warlock Boots,https://www.light.gg/db/items/3128930155,#N/A
Damaged Warlock Boots,https://www.light.gg/db/items/2579749301,#N/A
Leg Armor,https://www.light.gg/db/items/3971164198,#N/A
Refugee Boots,https://www.light.gg/db/items/3065200837,99.77%
Refugee Boots,https://www.light.gg/db/items/1581838479,#N/A
Wise Warlock Boots,https://www.light.gg/db/items/3471587229,#N/A
Wise Warlock Boots,https://www.light.gg/db/items/1634414641,#N/A
Bond of Insight,https://www.light.gg/db/items/1515214785,99.52%
Bond of Insight,https://www.light.gg/db/items/341468857,#N/A
Bond of Refuge,https://www.light.gg/db/items/2343139242,#N/A
Bond of Refuge,https://www.light.gg/db/items/691207248,99.75%
Dreamer's Bond,https://www.light.gg/db/items/320310251,#N/A
Dreamer's Bond,https://www.light.gg/db/items/2866378043,99.83%
Shattered Warlock Bond,https://www.light.gg/db/items/572122304,#N/A
Shattered Warlock Bond,https://www.light.gg/db/items/3670132590,#N/A
Warlock Bond,https://www.light.gg/db/items/2969943001,#N/A
Wise Warlock Bond,https://www.light.gg/db/items/1016461220,#N/A
Wise Warlock Bond,https://www.light.gg/db/items/1331814296,#N/A
